,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_42,ensayo_42,ensayo_42,ensayo_43,ensayo_43,ensayo_43,ensayo_44,ensayo_44,ensayo_44,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9
2020-09-04 12:00:00,6.0,9.0,10.0,9.0,6.0,9.0,9.0,5.0,4.0,7.0,22.0,28.0,25.0,21.0,29.0,30.0,23.0,18.0,13.0,30.0,9.0,18.0,19.0,53.0,57.0,45.0,29.0,22.0,27.0,23.0,14.0,76.0,33.0,38.0,25.0,35.0,28.0,31.0,25.0,24.0,39.0,26.0,62.0,28.0,17.0,18.0,28.0,59.83,77.64,78.87,79.84,75.87,82.97,69.89,73.71,67.54,69.65,46.22,90.52,75.92,81.04,3.9,0.4,1.7,2.0,2.3,2.6,0.5,0.1,0.2,0.2,0.2,0.5,1.43,1.17,1.21,1.33,1.03,0.97,0.1,0.13,0.24,0.1,0.1,0.2,0.3,0.1,0.3,0.3,0.2,0.1,0.2,10.0,9.0,7.0,4.0,3.0,3.0,3.0,2.0,22.0,5.0,7.0,3.0,5.0,3.0,3.0,3.0,4.0,9.0,4.0,12.0,5.0,3.0,3.0,5.0,38.0,42.0,34.0,23.0,18.0,22.0,18.0,12.0,42.0,26.0,26.0,20.0,27.0,23.0,26.0,20.0,18.0,25.0,20.0,44.0,21.0,13.0,14.0,20.0,8.0,10.0,14.0,8.0,4.0,4.0,6.0
2020-09-04 13:00:00,6.0,9.0,9.0,9.0,5.0,8.0,9.0,5.0,4.0,7.0,21.0,42.0,25.0,27.0,28.0,21.0,22.0,14.0,1.0,26.0,9.0,17.0,16.0,42.0,40.0,57.0,38.0,18.0,22.0,21.0,19.0,44.0,41.0,33.0,33.0,29.0,20.0,31.0,20.0,26.0,36.0,21.0,48.0,24.0,21.0,22.0,25.0,76.25,83.62,91.11,94.52,85.35,94.1,84.03,77.95,78.0,80.77,60.0,96.22,85.73,88.73,2.9,0.5,1.3,2.1,2.2,2.3,0.4,0.1,0.1,0.1,0.2,0.3,1.42,1.18,1.25,1.33,1.05,1.01,0.09,0.13,0.24,0.1,0.1,0.2,0.3,0.1,0.3,0.3,0.2,0.1,0.2,7.0,6.0,10.0,6.0,2.0,2.0,3.0,2.0,8.0,6.0,6.0,5.0,5.0,2.0,3.0,2.0,4.0,8.0,2.0,8.0,4.0,3.0,3.0,3.0,31.0,31.0,42.0,28.0,14.0,19.0,16.0,15.0,32.0,31.0,24.0,26.0,21.0,17.0,26.0,16.0,19.0,23.0,17.0,35.0,18.0,17.0,17.0,21.0,8.0,11.0,14.0,8.0,3.0,1.0,5.0
2020-09-04 14:00:00,5.0,9.0,9.0,10.0,6.0,8.0,9.0,5.0,4.0,7.0,14.0,30.0,23.0,33.0,33.0,10.0,17.0,23.0,12.0,38.0,12.0,20.0,15.0,36.0,49.0,39.0,26.0,13.0,18.0,15.0,14.0,44.0,28.0,31.0,31.0,23.0,13.0,34.0,16.0,28.0,24.0,14.0,48.0,22.0,25.0,15.0,26.0,83.32,100.5,98.94,105.7,100.7,107.9,99.71,90.68,90.95,94.25,67.07,103.1,100.5,98.39,2.5,0.6,0.9,1.1,2.0,2.0,0.4,0.1,0.1,0.1,0.1,0.2,1.42,1.21,1.2,1.33,1.09,0.98,0.09,0.13,0.23,0.1,0.1,0.2,0.3,0.1,0.2,0.3,0.2,0.1,0.2,7.0,8.0,5.0,4.0,2.0,1.0,2.0,1.0,11.0,3.0,5.0,4.0,4.0,1.0,4.0,2.0,5.0,5.0,2.0,8.0,3.0,3.0,2.0,3.0,26.0,37.0,31.0,20.0,10.0,16.0,12.0,12.0,27.0,23.0,23.0,25.0,17.0,11.0,28.0,12.0,21.0,16.0,11.0,36.0,17.0,19.0,12.0,21.0,1.0,9.0,18.0,2.0,8.0,4.0,9.0
2020-09-04 15:00:00,4.0,9.0,9.0,9.0,5.0,8.0,9.0,5.0,4.0,7.0,22.0,21.0,21.0,25.0,32.0,12.0,18.0,29.0,48.0,19.0,16.0,20.0,16.0,25.0,31.0,39.0,22.0,11.0,16.0,13.0,11.0,32.0,31.0,30.0,30.0,21.0,15.0,32.0,16.0,27.0,28.0,10.0,50.0,21.0,17.0,10.0,22.0,98.48,109.1,103.7,111.3,106.3,118.0,107.1,104.0,94.53,98.61,75.09,119.7,109.3,111.6,2.2,0.4,0.6,0.7,2.0,1.4,0.4,0.1,0.1,0.1,0.1,0.1,1.44,1.2,1.18,1.35,1.07,0.95,0.09,0.13,0.23,0.1,0.1,0.2,0.3,0.1,0.2,0.3,0.2,0.1,0.2,4.0,4.0,5.0,3.0,1.0,1.0,1.0,1.0,6.0,4.0,5.0,3.0,3.0,1.0,4.0,2.0,4.0,6.0,1.0,10.0,3.0,2.0,1.0,2.0,19.0,24.0,31.0,17.0,8.0,14.0,10.0,9.0,22.0,24.0,23.0,25.0,17.0,13.0,27.0,12.0,20.0,19.0,9.0,34.0,15.0,14.0,8.0,20.0,8.0,12.0,17.0,4.0,16.0,31.0,13.0
2020-09-04 16:00:00,4.0,9.0,9.0,8.0,6.0,8.0,9.0,6.0,4.0,6.0,10.0,7.0,22.0,17.0,23.0,8.0,17.0,31.0,46.0,8.0,13.0,20.0,12.0,34.0,34.0,39.0,23.0,10.0,15.0,12.0,10.0,22.0,26.0,23.0,22.0,14.0,13.0,29.0,13.0,16.0,27.0,10.0,46.0,14.0,18.0,6.0,20.0,102.8,114.5,109.5,120.2,111.1,116.5,116.4,113.3,103.2,98.43,83.02,132.5,110.0,121.4,1.9,0.5,0.5,0.4,1.9,1.0,0.5,0.1,0.1,0.1,0.2,0.1,1.46,1.2,1.18,1.35,1.07,0.94,0.11,0.13,0.24,0.1,0.1,0.2,0.3,0.1,0.2,0.3,0.2,0.1,0.2,6.0,5.0,6.0,4.0,1.0,1.0,1.0,1.0,4.0,3.0,3.0,2.0,2.0,1.0,3.0,2.0,2.0,5.0,1.0,7.0,2.0,2.0,1.0,2.0,25.0,26.0,30.0,17.0,8.0,13.0,10.0,8.0,16.0,21.0,19.0,18.0,12.0,12.0,25.0,10.0,13.0,18.0,8.0,34.0,11.0,14.0,5.0,16.0,2.0,8.0,10.0,4.0,19.0,27.0,11.0
2020-09-04 17:00:00,4.0,11.0,10.0,8.0,6.0,8.0,9.0,6.0,4.0,6.0,2.0,48.0,23.0,23.0,23.0,16.0,18.0,22.0,27.0,28.0,8.0,15.0,10.0,32.0,28.0,33.0,20.0,11.0,12.0,8.0,7.0,36.0,23.0,20.0,19.0,18.0,11.0,17.0,9.0,20.0,24.0,9.0,47.0,16.0,14.0,5.0,16.0,104.2,113.3,113.5,123.6,115.2,114.0,108.8,114.6,101.8,99.56,84.96,130.4,106.7,123.8,1.9,0.3,0.6,0.3,1.6,0.7,0.5,0.1,0.6,0.1,0.1,0.1,1.48,1.2,1.18,1.34,1.07,0.94,0.14,0.13,0.24,0.1,0.1,0.2,0.3,0.1,0.2,0.3,0.2,0.1,0.2,6.0,4.0,4.0,3.0,2.0,1.0,1.0,1.0,7.0,3.0,3.0,2.0,3.0,1.0,1.0,2.0,4.0,5.0,1.0,8.0,3.0,2.0,1.0,1.0,23.0,22.0,26.0,15.0,9.0,10.0,7.0,5.0,26.0,18.0,16.0,16.0,14.0,10.0,15.0,6.0,15.0,17.0,8.0,34.0,12.0,11.0,4.0,14.0,1.0,10.0,10.0,5.0,12.0,12.0,5.0
2020-09-04 18:00:00,4.0,12.0,9.0,8.0,6.0,9.0,9.0,6.0,4.0,6.0,4.0,19.0,15.0,13.0,26.0,16.0,19.0,21.0,23.0,41.0,8.0,16.0,11.0,13.0,21.0,44.0,21.0,11.0,14.0,7.0,7.0,23.0,21.0,17.0,20.0,18.0,10.0,23.0,9.0,37.0,23.0,10.0,45.0,12.0,11.0,6.0,16.0,108.5,111.3,108.6,121.4,114.7,112.0,113.4,114.9,103.5,102.6,87.8,133.8,107.4,119.7,1.8,0.3,0.4,0.2,1.3,0.7,0.5,0.1,0.1,0.1,0.1,0.1,1.52,1.16,1.18,1.36,1.04,0.93,0.16,0.12,0.25,0.1,0.1,0.2,0.3,0.1,0.2,0.3,0.2,0.1,0.2,2.0,3.0,7.0,4.0,2.0,1.0,1.0,1.0,4.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,8.0,5.0,1.0,8.0,2.0,2.0,1.0,1.0,11.0,17.0,33.0,16.0,8.0,13.0,6.0,5.0,17.0,17.0,14.0,17.0,15.0,8.0,20.0,6.0,25.0,16.0,8.0,34.0,9.0,9.0,5.0,13.0,1.0,3.0,14.0,6.0,14.0,11.0,5.0
2020-09-04 19:00:00,4.0,12.0,9.0,8.0,6.0,8.0,9.0,7.0,4.0,7.0,12.0,28.0,16.0,12.0,9.0,12.0,12.0,32.0,45.0,21.0,17.0,15.0,14.0,12.0,38.0,28.0,21.0,13.0,16.0,7.0,8.0,23.0,26.0,26.0,19.0,18.0,11.0,30.0,10.0,18.0,27.0,12.0,51.0,13.0,14.0,5.0,18.0,96.89,109.2,104.5,115.9,111.1,110.5,110.7,114.2,96.58,97.51,82.59,130.8,107.3,118.3,1.9,0.5,0.6,0.2,1.2,0.7,0.6,0.1,0.1,0.1,0.1,0.1,1.53,1.18,1.19,1.37,1.05,0.93,0.16,0.13,0.25,0.1,0.1,0.2,0.3,0.1,0.2,0.3,0.2,0.1,0.2,1.0,5.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,3.0,3.0,1.0,2.0,1.0,2.0,2.0,3.0,5.0,1.0,9.0,2.0,2.0,1.0,1.0,10.0,31.0,25.0,18.0,11.0,14.0,5.0,7.0,17.0,21.0,21.0,17.0,15.0,10.0,26.0,8.0,13.0,19.0,10.0,38.0,10.0,11.0,4.0,16.0,2.0,5.0,2.0,1.0,24.0,33.0,15.0
2020-09-04 20:00:00,4.0,12.0,9.0,7.0,6.0,8.0,9.0,7.0,4.0,6.0,18.0,13.0,14.0,23.0,21.0,15.0,18.0,18.0,21.0,19.0,7.0,14.0,12.0,16.0,37.0,37.0,36.0,23.0,19.0,8.0,13.0,25.0,33.0,31.0,18.0,23.0,15.0,22.0,13.0,27.0,28.0,18.0,65.0,15.0,13.0,7.0,19.0,91.07,95.32,93.98,107.1,104.2,107.2,102.8,109.5,77.89,94.75,68.06,125.1,104.9,112.3,2.3,0.4,0.6,0.2,1.4,0.8,0.7,0.1,0.1,0.1,0.2,0.1,1.52,1.19,1.21,1.36,1.06,0.95,0.16,0.13,0.26,0.1,0.1,0.2,0.3,0.1,0.2,0.3,0.2,0.1,0.2,1.0,3.0,2.0,4.0,2.0,1.0,1.0,1.0,4.0,2.0,4.0,1.0,2.0,1.0,1.0,2.0,2.0,5.0,1.0,8.0,2.0,1.0,1.0,1.0,14.0,32.0,34.0,30.0,20.0,17.0,7.0,12.0,19.0,31.0,26.0,17.0,20.0,13.0,21.0,10.0,24.0,21.0,17.0,53.0,12.0,11.0,6.0,17.0,2.0,3.0,5.0,7.0,7.0,11.0,4.0
2020-09-04 21:00:00,4.0,11.0,9.0,8.0,5.0,8.0,9.0,6.0,4.0,7.0,34.0,28.0,17.0,20.0,29.0,3.0,18.0,17.0,21.0,28.0,14.0,15.0,17.0,30.0,59.0,78.0,48.0,45.0,42.0,18.0,39.0,31.0,59.0,49.0,45.0,60.0,23.0,40.0,13.0,45.0,31.0,48.0,122.0,44.0,50.0,35.0,31.0,66.74,76.34,65.44,77.66,89.73,83.32,88.17,77.11,64.84,80.32,34.65,77.41,76.85,98.82,2.4,0.8,1.3,0.3,1.1,1.2,0.7,0.2,0.2,0.1,0.1,0.2,1.53,1.19,1.29,1.36,1.04,1.0,0.16,0.15,0.29,0.1,0.1,0.2,0.4,0.2,0.3,0.4,0.3,0.2,0.2,1.0,5.0,6.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,5.0,1.0,5.0,1.0,1.0,2.0,1.0,4.0,1.0,19.0,3.0,2.0,1.0,1.0,28.0,51.0,69.0,44.0,42.0,41.0,16.0,38.0,26.0,57.0,41.0,44.0,53.0,21.0,38.0,10.0,43.0,25.0,46.0,93.0,39.0,47.0,34.0,29.0,5.0,6.0,8.0,7.0,5.0,14.0,10.0
2020-09-04 22:00:00,5.0,10.0,10.0,9.0,5.0,8.0,9.0,6.0,4.0,7.0,35.0,35.0,23.0,29.0,18.0,29.0,17.0,18.0,44.0,24.0,7.0,19.0,13.0,66.0,89.0,183.0,77.0,106.0,88.0,48.0,61.0,72.0,95.0,87.0,95.0,101.0,86.0,85.0,27.0,100.0,51.0,73.0,293.0,64.0,35.0,75.0,50.0,36.24,40.16,16.21,35.47,54.49,56.79,42.97,33.85,49.66,51.95,5.83,68.18,40.2,70.4,2.7,1.4,3.2,1.4,2.0,1.9,0.9,0.4,0.4,0.2,0.3,0.4,1.55,1.18,1.32,1.35,1.01,0.98,0.2,0.17,0.34,0.2,0.2,0.3,0.5,0.2,0.4,0.4,0.6,0.7,0.3,1.0,8.0,36.0,3.0,8.0,4.0,1.0,1.0,3.0,6.0,11.0,6.0,8.0,2.0,3.0,2.0,3.0,5.0,1.0,99.0,3.0,1.0,1.0,1.0,64.0,76.0,127.0,73.0,94.0,82.0,46.0,59.0,67.0,86.0,70.0,85.0,89.0,84.0,80.0,24.0,95.0,43.0,71.0,140.0,59.0,33.0,74.0,48.0,2.0,7.0,4.0,4.0,9.0,28.0,2.0
2020-09-04 23:00:00,6.0,9.0,10.0,10.0,5.0,8.0,9.0,6.0,4.0,7.0,37.0,30.0,29.0,26.0,29.0,37.0,22.0,24.0,31.0,22.0,22.0,20.0,16.0,102.0,114.0,135.0,66.0,94.0,101.0,75.0,64.0,100.0,55.0,95.0,184.0,61.0,117.0,130.0,58.0,120.0,47.0,84.0,321.0,69.0,31.0,67.0,71.0,15.42,42.78,19.18,17.7,23.5,46.92,17.72,3.53,24.97,52.99,5.94,63.43,38.85,41.22,3.3,3.7,5.8,2.8,3.4,2.6,1.0,0.7,0.8,0.3,0.5,0.5,1.61,1.2,1.59,1.37,1.0,1.19,0.24,0.2,0.4,0.3,0.2,0.3,0.5,0.2,0.5,0.4,1.0,0.8,0.3,5.0,12.0,14.0,2.0,7.0,4.0,1.0,2.0,5.0,1.0,7.0,42.0,4.0,8.0,11.0,2.0,9.0,5.0,2.0,120.0,1.0,1.0,1.0,1.0,94.0,95.0,113.0,64.0,83.0,96.0,73.0,61.0,92.0,53.0,85.0,119.0,56.0,106.0,112.0,55.0,106.0,39.0,81.0,137.0,68.0,29.0,66.0,69.0,16.0,11.0,14.0,6.0,12.0,14.0,14.0
2020-09-05 00:00:00,7.0,9.0,11.0,11.0,5.0,9.0,9.0,6.0,4.0,7.0,20.0,34.0,22.0,23.0,21.0,37.0,26.0,26.0,36.0,23.0,29.0,19.0,28.0,132.0,81.0,113.0,80.0,171.0,158.0,74.0,70.0,119.0,68.0,116.0,151.0,68.0,163.0,122.0,68.0,98.0,70.0,62.0,408.0,57.0,20.0,57.0,97.0,26.75,25.32,3.11,4.28,16.97,31.81,9.54,3.62,20.66,25.46,6.0,65.14,35.85,16.63,3.6,2.2,9.2,3.7,4.3,3.0,1.0,0.5,1.0,0.4,0.5,0.6,1.65,1.19,1.81,1.37,1.01,1.37,0.28,0.18,0.44,0.4,0.2,0.4,0.8,0.2,0.6,0.4,0.8,1.1,0.3,25.0,6.0,10.0,2.0,44.0,36.0,1.0,2.0,14.0,2.0,15.0,26.0,4.0,36.0,11.0,2.0,7.0,10.0,1.0,173.0,1.0,1.0,1.0,2.0,94.0,72.0,98.0,77.0,105.0,103.0,73.0,67.0,98.0,65.0,92.0,112.0,62.0,109.0,105.0,65.0,88.0,54.0,60.0,143.0,55.0,18.0,55.0,93.0,8.0,6.0,6.0,9.0,12.0,18.0,23.0
2020-09-05 01:00:00,8.0,9.0,12.0,11.0,5.0,9.0,9.0,7.0,4.0,7.0,19.0,69.0,23.0,28.0,22.0,37.0,31.0,24.0,29.0,21.0,31.0,23.0,25.0,130.0,69.0,105.0,66.0,208.0,122.0,36.0,104.0,136.0,56.0,108.0,209.0,51.0,188.0,97.0,51.0,104.0,124.0,168.0,225.0,119.0,19.0,52.0,91.0,30.42,32.16,3.47,3.06,43.09,7.49,3.28,2.73,25.52,2.4,7.34,60.31,28.42,11.33,3.3,2.5,13.3,2.0,4.8,3.3,0.9,0.4,1.4,0.3,0.6,0.5,1.64,1.19,2.2,1.38,1.04,1.65,0.26,0.16,0.55,0.4,0.2,0.3,0.7,0.2,0.6,0.4,1.0,0.7,0.4,31.0,5.0,9.0,2.0,69.0,19.0,1.0,9.0,23.0,2.0,13.0,65.0,3.0,53.0,4.0,2.0,15.0,32.0,42.0,76.0,12.0,1.0,1.0,2.0,82.0,62.0,91.0,63.0,103.0,93.0,34.0,90.0,100.0,54.0,87.0,110.0,46.0,106.0,90.0,47.0,81.0,76.0,104.0,109.0,101.0,17.0,51.0,88.0,7.0,9.0,5.0,11.0,13.0,10.0,25.0
2020-09-05 02:00:00,7.0,9.0,12.0,9.0,5.0,9.0,9.0,8.0,4.0,7.0,21.0,33.0,25.0,25.0,26.0,38.0,33.0,25.0,29.0,29.0,19.0,25.0,19.0,106.0,93.0,101.0,66.0,204.0,73.0,45.0,131.0,133.0,50.0,149.0,158.0,79.0,124.0,112.0,60.0,97.0,104.0,176.0,96.0,82.0,20.0,43.0,56.0,16.58,25.98,4.32,18.1,28.62,3.33,3.54,2.48,20.28,2.49,15.78,54.1,30.46,30.77,4.1,2.3,7.3,1.6,5.0,4.0,0.9,0.4,0.7,0.2,0.6,0.7,1.64,1.2,2.05,1.42,1.03,1.5,0.22,0.16,0.55,0.3,0.2,0.4,0.4,0.2,0.6,0.3,0.7,0.3,0.3,21.0,10.0,9.0,1.0,70.0,1.0,1.0,28.0,26.0,2.0,40.0,39.0,5.0,22.0,11.0,2.0,12.0,21.0,51.0,12.0,4.0,1.0,1.0,1.0,73.0,77.0,87.0,64.0,98.0,71.0,44.0,89.0,93.0,47.0,88.0,98.0,71.0,90.0,95.0,56.0,78.0,72.0,98.0,78.0,77.0,18.0,42.0,54.0,6.0,12.0,9.0,13.0,13.0,12.0,16.0
2020-09-05 03:00:00,7.0,9.0,12.0,9.0,5.0,8.0,9.0,6.0,4.0,7.0,22.0,36.0,24.0,23.0,25.0,42.0,28.0,23.0,14.0,30.0,16.0,20.0,23.0,76.0,81.0,42.0,48.0,193.0,61.0,39.0,97.0,76.0,44.0,46.0,110.0,54.0,97.0,56.0,70.0,36.0,74.0,170.0,164.0,60.0,20.0,95.0,43.0,19.41,38.65,3.3,16.91,30.68,18.48,26.72,3.34,13.63,12.41,6.15,49.33,9.55,45.27,4.2,1.1,4.4,2.1,5.3,5.5,0.7,0.2,0.5,0.3,0.6,0.9,1.6,1.19,1.67,1.41,1.03,1.21,0.19,0.16,0.46,0.3,0.2,0.3,0.4,0.2,0.4,0.3,0.5,0.5,0.3,9.0,5.0,1.0,1.0,66.0,1.0,1.0,19.0,5.0,1.0,3.0,14.0,2.0,8.0,1.0,3.0,1.0,8.0,54.0,48.0,3.0,1.0,15.0,2.0,62.0,74.0,41.0,46.0,92.0,60.0,37.0,69.0,68.0,42.0,41.0,88.0,50.0,85.0,54.0,65.0,34.0,62.0,87.0,90.0,56.0,18.0,73.0,40.0,8.0,12.0,7.0,11.0,12.0,5.0,13.0
2020-09-05 04:00:00,7.0,9.0,12.0,8.0,5.0,8.0,9.0,6.0,4.0,7.0,22.0,26.0,22.0,21.0,20.0,54.0,25.0,23.0,2.0,30.0,17.0,24.0,17.0,58.0,71.0,39.0,45.0,200.0,47.0,46.0,64.0,67.0,27.0,38.0,84.0,35.0,87.0,50.0,95.0,44.0,35.0,77.0,76.0,112.0,16.0,116.0,78.0,24.42,38.19,3.17,22.15,18.06,19.52,33.24,9.57,5.21,53.46,19.19,50.24,1.56,16.84,5.5,0.8,3.5,2.2,3.6,5.6,0.7,0.1,0.4,0.3,0.4,0.8,1.69,1.21,1.46,1.51,1.03,1.09,0.18,0.18,0.37,0.2,0.2,0.2,0.4,0.2,0.3,0.3,0.4,0.2,0.3,4.0,4.0,1.0,1.0,75.0,1.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,7.0,1.0,9.0,1.0,4.0,5.0,9.0,16.0,1.0,21.0,4.0,52.0,65.0,37.0,43.0,85.0,46.0,45.0,62.0,59.0,26.0,36.0,80.0,33.0,77.0,48.0,82.0,43.0,29.0,69.0,62.0,88.0,14.0,84.0,73.0,7.0,12.0,5.0,9.0,7.0,1.0,14.0
2020-09-05 05:00:00,7.0,9.0,12.0,7.0,5.0,8.0,9.0,6.0,4.0,7.0,21.0,15.0,21.0,19.0,21.0,38.0,25.0,20.0,6.0,28.0,19.0,22.0,21.0,45.0,26.0,43.0,64.0,163.0,38.0,39.0,76.0,38.0,26.0,19.0,54.0,18.0,64.0,20.0,39.0,51.0,31.0,88.0,49.0,55.0,14.0,91.0,65.0,52.64,20.19,2.78,30.26,19.9,13.05,55.08,26.58,27.4,53.87,25.79,48.78,3.08,21.75,3.9,0.8,3.3,2.6,2.7,4.6,0.5,0.1,0.3,0.3,0.3,0.6,1.52,1.2,1.44,1.42,1.02,1.09,0.11,0.18,0.35,0.2,0.1,0.3,0.3,0.2,0.3,0.3,0.3,0.1,0.3,2.0,1.0,1.0,1.0,55.0,1.0,1.0,10.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,4.0,10.0,5.0,1.0,1.0,7.0,1.0,41.0,24.0,41.0,62.0,79.0,36.0,38.0,61.0,32.0,23.0,18.0,53.0,16.0,60.0,19.0,35.0,49.0,25.0,73.0,42.0,54.0,12.0,79.0,64.0,8.0,10.0,6.0,8.0,7.0,1.0,17.0
2020-09-05 06:00:00,7.0,8.0,10.0,7.0,5.0,8.0,9.0,6.0,4.0,7.0,12.0,21.0,21.0,20.0,17.0,21.0,20.0,12.0,19.0,24.0,14.0,18.0,24.0,35.0,31.0,37.0,54.0,74.0,37.0,42.0,49.0,34.0,37.0,22.0,58.0,22.0,43.0,27.0,21.0,44.0,29.0,153.0,55.0,40.0,15.0,59.0,42.0,45.3,25.02,7.62,27.0,14.32,29.5,55.98,22.61,33.56,55.87,21.62,45.99,15.59,35.88,2.6,0.9,3.6,3.9,2.0,4.0,0.4,0.1,0.3,0.4,0.2,0.5,1.51,1.22,1.83,1.4,1.04,1.37,0.11,0.19,0.46,0.1,0.1,0.2,0.3,0.2,0.3,0.3,0.3,0.1,0.2,2.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,4.0,32.0,7.0,1.0,2.0,1.0,1.0,31.0,29.0,36.0,52.0,63.0,36.0,41.0,48.0,28.0,33.0,20.0,57.0,21.0,41.0,25.0,17.0,42.0,23.0,104.0,45.0,39.0,13.0,57.0,40.0,3.0,9.0,6.0,7.0,4.0,7.0,11.0
2020-09-05 07:00:00,8.0,9.0,10.0,7.0,5.0,9.0,9.0,6.0,4.0,6.0,12.0,24.0,21.0,23.0,16.0,21.0,12.0,10.0,17.0,28.0,16.0,16.0,19.0,36.0,25.0,26.0,44.0,63.0,42.0,34.0,93.0,58.0,37.0,19.0,36.0,21.0,36.0,19.0,21.0,28.0,38.0,94.0,64.0,35.0,17.0,51.0,43.0,48.69,37.64,15.82,18.16,22.72,20.33,55.51,40.96,38.97,42.31,15.37,39.76,21.07,35.55,2.6,0.5,3.2,4.6,1.7,3.5,0.3,0.1,0.3,0.4,0.1,0.4,1.45,1.22,1.57,1.37,1.04,1.19,0.09,0.18,0.38,0.1,0.1,0.2,0.4,0.2,0.2,0.3,0.2,0.2,0.2,3.0,2.0,1.0,2.0,6.0,1.0,1.0,12.0,17.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,11.0,8.0,1.0,1.0,1.0,1.0,31.0,23.0,24.0,41.0,54.0,40.0,33.0,75.0,33.0,33.0,17.0,35.0,20.0,34.0,17.0,17.0,26.0,32.0,78.0,52.0,33.0,15.0,50.0,41.0,4.0,10.0,7.0,3.0,3.0,6.0,14.0
2020-09-05 08:00:00,8.0,8.0,11.0,6.0,5.0,8.0,9.0,6.0,4.0,7.0,15.0,22.0,20.0,26.0,24.0,9.0,13.0,9.0,6.0,22.0,12.0,12.0,19.0,50.0,32.0,30.0,70.0,123.0,50.0,28.0,75.0,34.0,62.0,20.0,53.0,37.0,48.0,17.0,20.0,16.0,49.0,117.0,90.0,41.0,21.0,52.0,34.0,40.07,15.42,3.52,10.7,21.52,20.23,65.42,26.61,38.14,28.75,9.63,33.64,23.01,42.43,2.0,0.3,4.3,2.8,1.4,2.9,0.3,0.1,0.5,0.3,0.1,0.4,1.45,1.2,1.57,1.37,1.03,1.18,0.08,0.17,0.39,0.1,0.1,0.3,0.4,0.2,0.2,0.3,0.3,0.2,0.2,8.0,3.0,1.0,4.0,34.0,3.0,1.0,6.0,7.0,8.0,2.0,4.0,1.0,1.0,1.0,3.0,1.0,6.0,16.0,20.0,3.0,2.0,1.0,2.0,39.0,28.0,29.0,64.0,70.0,46.0,27.0,67.0,23.0,49.0,16.0,47.0,35.0,47.0,15.0,16.0,15.0,41.0,92.0,60.0,37.0,19.0,50.0,31.0,7.0,9.0,15.0,4.0,4.0,1.0,10.0
